url,ID,forum,cliticised_indef_art,genitives,short_words,Left,Key,Right,lemma,keep,adj,NP_ext,coord,Determiner,case,Gen,Gen_canonical,Number,compound,compound_binary,Gender,Proper_name,s_less,abbreviation,pn_or_acro_or_nonnative_in_s,nonnative,PoS,Nominalization,monoref,urldomain,tld,ip,sourcecharset,sourcedoctype,bdc,bdv,nbc,nbcprop,nbd,nbdprop,avgbpc,avgbpd,date,last-modified,country,region,city,crx_alltokc,crx_tokc,crx_ttrat,crx_wlen,crx_sentc,crx_slen,crx_mod,crx_vv,crx_vaux,crx_vfin,crx_cn,crx_prep,crx_inf,crx_imp,crx_adv,crx_adj,crx_subjs,crx_subji,crx_conj,crx_wh,crx_dem,crx_poss,crx_neg,crx_answ,crx_zuinf,crx_parta,crx_card,crx_itj,crx_nonwrd,crx_def,crx_indef,crx_neper,crx_neloc,crx_neorg,crx_emo,crx_dq,crx_clitindef,crx_vpast,crx_vpres,crx_vpressubj,crx_wpastsubj,crx_vvpastsubj,crx_pper_1st,crx_pper_2nd,crx_pper_3rd,crx_gen,crx_simpx,crx_psimpx,crx_rsimpx,crx_v2,crx_vlast,crx_vflen,crx_esvf,crx_clausevf,crx_cmpnd,crx_unkn,crx_short,crx_qsvoc,crx_cnloan,crx_vvieren,crx_sapos,crx_pass,crx_perf,crx_plu,Freq
http://pavelmayer.de/politik/probleme-der-ethischen-begrundung-von-geistigem-eigentum-und-immaterialguterrechten-im-informationszeitalter,4a9f25d44577affd84aef624bcd8e4fdc10c,0,0,115.3,NA,die westlichen Gesellschaften eine Verlangsamung ihres unnötig schnellen Wachstums akzeptieren und vom Wachstum,um des Wachstums willens,"Abstand nehmen , könnte dies zu einem grösseren Wohlstand für alle führen . Der freie Zugang der unterentwickelten",Wachstum,y,0,none,n,def,gen,s,y,sg,n,n,n,n,n,n,n,n,nom,simpl,n,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382453
http://www.der-freigeber.de/vom-abfall-zum-naehrstoff/print,005d006d904ac310f6262761c3e9cf79b88a,0,0,60.8,NA,produziert vor allem eins : Probleme . Trotz in den meisten Bereichen gesättigten Märkte möchten Unternehmen,um des Wachstums Willens,Steigerungsraten präsentieren . Da der fünfte Kühlschrank oder das zehnte Mobiltelefon keinen zusätzlichen Nutzen,Wachstum,y,0,none,n,def,gen,s,y,sg,n,n,n,n,n,n,n,n,nom,simpl,n,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382453
http://knx-user-forum.de/knx-eib-forum/9575-8-fach-schalter-ausreizen-print.html,b0e9ca48559631c272f60f3fedc96786a618,1,0,71.4,NA,ist etwas gewöhnungsbedürftig . Ob du hier einen zweiten Testensensor spendieren kannst . Vor allem,um des WAF Willens,"... Gruss , Felix Timo 16.06.2010 07:55 Ich kann lustenbe nur zustimmen . Szenen heißt das Zauberwort um das ganze zu",WAF,y,0,none,n,def,gen,null,y,sg,n,n,n,n,y,y,n,n,nom,simpl,n,knx-user-forum.de,de,78.47.173.178,WINDOWS-1252,XHTML,h,13.7263,2144,0.65807,9,0.18367,0.11026,0.73851,"Sun, 04 Dec 2011 04:44:21 GMT",unknown,DE,unknown,unknown,615,432,535,4505,27,14593,25463,78704,32407,92593,178241,76389,30093,4.63,101852,57.87,11574,2315,27778,0,9259,0,18519,0,4.63,0,34722,0,2315,32407,27778,2315,2315,18519,2315,0,0,6944,85648,6944,2315,2315,30093,13889,9259,71429,1444,0,74,889,0.37,4667,0,166667,324675,13889,0,1626,181818,29412,0,0,24,0,2888
http://www.leipzigalmanach.de/dazwischen_ein_weiterer_akt_im_trauerspiel_um_die_aufgabe_des_uniriesen_am_augustusplatz_steffen_kuehn.html,427caf6ce6eaa97db1cb25705f2fedfff959,0,0,160,NA,war im juristisch Sinne bereits irreversibel getrocknet . Andernorts in Sachsen wird die Ruine der Frauenkirche,um des Wahrzeichens willens,mit beträchtlichen Mitteln wiederaufgebaut . Letztendlich alles politische Entscheidungen . Soviel zum ersten Akt,Wahrzeichen,y,0,none,n,def,gen,s,y,sg,n,n,n,n,n,n,n,n,nom,simpl,n,www.leipzigalmanach.de,de,213.179.70.129,UTF-8,XHTML,d,6.79062,3027,0.85004,11,0.36667,0.13,0.58845,"Tue, 22 Nov 2011 23:16:54 GMT","Tue, 22 Nov 2011 01:47:26 GMT",DE,unknown,unknown,544,408,637,5939,24,15958,2451,71078,39216,66176,235294,100.49,9804,0,58824,129902,7353,0,22059,2451,4902,4902,14706,0,4902,0,2451,0,0,127451,22059,2451,4902,9804,0,0,0,34314,36765,2451,2451,0,2451,2451,7353,160,1167,0,83,0.75,0.25,6889,0,55556,281.25,0,0,0,114583,137931,0,0.3,33,33,56529
http://www.trax.de/rhoen-wandern-zum-kreuzberg-und-zum-klosterbier/id_66408984/index,0133d1a7c2bfe362699cc4e4b6e1dbfe8ad9,0,0,66.3,NA,"nach wie vor kein Akt des Wettkampfes , sondern der Ruhefindung . In der fränkischen Rhön findet man es noch , das Wandern",um des Wandern willens,. Sehen Sie selbst in unsere Foto-Show . Die neuesten Artikel zum Thema Wanderwege Neckarsteig im Odenwald - Wandern,Wandern,y,0,none,n,def,gen,null,n,sg,n,n,n,n,y,n,n,n,nom,inf,n,www.trax.de,de,62.153.159.92,UTF-8,XHTML,d,6.4493,6087,0.56819,20,0.16667,0.43093,0.83004,"Mon, 19 May 2014 01:52:27 GMT",unknown,DE,unknown,unknown,1750,1041,508,4998,74,12851,7685,71085,24976,84534,197887,91258,11527,0,79731,120077,5764,961,25937,5764,11527,6724,5764,0,961,961,4803,961,961,68204,23055,3842,11527,3842,0,20173,0,10567,70125,0,0,0,3842,0,24976,66372,1203,0,135,838,311,3355,32258,32258,276699,4803,571,0,63107,13514,0,0.03,0.02,0,100363
http://www.familienurlaub-tipps.de/wanderurlaub-mit-kindern.html,6ca2a1570543de651862f2c4a0dd17d2c2f8,0,0,25.9,NA,Kinder Glück . Wandern mit Kindern kann Spaß machen oder zur Qual werden . Also ist etwas Vorsicht geboten . Weil Wandern,um des Wandern willens,"Kinder im Gegensatz zu Erwachsenen überhaupt nicht überzeugt , muss kräftig und farbig Überzeugungsarbeit",Wandern,y,0,none,n,def,gen,null,n,sg,n,n,n,n,y,n,n,n,nom,inf,n,www.familienurlaub-tipps.de,de,83.169.6.159,UTF-8,XHTML,e,8.21862,3931,0.84519,16,0.2623,0.14587,0.74438,"Sat, 03 Dec 2011 17:39:55 GMT",unknown,DE,Nordrhein-Westfalen,Höst,777,619,514,5.05,41,14049,11309,87237,37157,98546,235864,93.7,27464,0,64.62,98546,4847,0,37157,0,4847,6462,14.54,0,6462,1616,0,0,0,74313,11309,6462,3231,9693,0,9693,0,6462,95315,1616,0,1616,0,0,25848,25974,1756,0,146,1293,0.22,3604,37736,75472,246575,4847,0,0,34247,18519,0,13,0,0,100363
http://www.pastor-storch.de/2007/09/18/schon-lustig,a810b4cd9865de8e8ba539e24131c70dd13a,0,33.8,47.2,NA,"brandgefährlich und ich denke auch nicht , dass es Storch um soetwas ging ( oder ? ) . Wenn "" seine "" Warner solche sind , die",um des Warnen Willens,"warnen und genauso offen und redebereit sind wie vermutlich die Forenschreiberlinge , dann kann man das einfach mal so",Warnen,y,0,none,n,def,gen,null,n,sg,n,n,n,n,y,n,n,n,nom,simpl,n,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1415
http://www.ruedigerheins.de/spiegelbild.htm,129853e19b7f946fc994fbc097ad33974a0c,0,0,86,NA,", seiner Schwester , seinen Freunden , seinen Partnerinnen . Weglaufen immer nur Weglaufen . Manchmal lief er auch nur",um des Weglaufen willens,"weg . Alleine der Gedanke , dieser flüchtige Gedanke , der sich zu einem Fluchtgedanken entwickelte , genügte schon , um",Weglaufen,y,0,none,n,def,gen,null,n,sg,a+v,y,n,n,y,n,n,n,nom,inf,n,www.ruedigerheins.de,de,81.169.145.67,WINDOWS-1252,UNKNOWN,b,2.87301,13618,0.98717,7,0.63636,0.00502,0.37382,"Tue, 29 Nov 2011 08:09:01 GMT","Fri, 25 Nov 2011 11:39:48 GMT",DE,Berlin,Berlin,2554,2505,325,4567,152,15355,13573,97006,41916,105788,166467,78244,25549,0,66267,59082,12375,3194,18363,5.19,17964,30339,11577,798,9182,399,1198,0,0,47505,23154,5589,3194,798,0,1597,0,49.9,51896,2395,399,2395,27545,0,54291,86093,1645,0,263,1105,546,2673,35714,47619,105516,1198,783,0,21583,12346,0,38,45,21,3842
http://www.projektstarwars.de/forum/episode-vii-ix/54818-gegner-fuer-episode-7-a-4.html,fd14eafa660d1bc97bad5d96fc2201685a42,1,0,87.5,NA,": 12 Ich will mal hoffen daß man nicht dem Zeitgeist nachgibt und einen weiblichen Gegenspieler macht , nur",um des weiblichen Willens,"Pauperes commilitones Christi templique Salomonici Hierosalemitanis Non nobis Domine , non nobis , sed nomini tuo da",Weibliches,y,0,none,n,def,gen,(e)n,y,sg,n,n,n,n,x,n,n,n,nom,adj,n,www.projektstarwars.de,de,31.170.109.28,WINDOWS-1252,XHTML,d,6.63916,7376,0.52183,45,0.17787,0.42765,0.79621,"Tue, 13 May 2014 09:10:24 GMT",unknown,DE,unknown,unknown,2637,1812,0.35,4533,101,16782,16556,78918,54636,99338,159492,70088,25938,552,100993,70.64,22075,1104,27042,3311,5519,7174,14349,0,3863,1104,15453,0,552,47461,16004,17108,6071,16004,0,2208,0,26.49,70088,1104,2759,9934,21523,0,34216,87571,1921,0,119,1109,604,3527,44643,89286,83045,32561,3792,0,51903,27972,379,53,44,78,NA
http://gumia.de/weinrallye-15-urlaubswein-hoelzern-aber-frisch,292e62e20960c472b88ce188511169d99b2a,0,90.9,29.4,NA,für mich - eben auch wie Urlaubsweine :-) ! # 3 TheoH [ @ ] schreibt am 16. September 2008 um 09:53 Uhr : Wein trinke ich nicht,um des Weines Willens,. Es müssen sich eine Gelegenheit und ein Umfeld drum herum ergeben . So ergibt sich dann auch der Genuss von Retsina .,Wein,y,0,none,n,def,gen,es,y,sg,n,n,m,n,n,n,n,n,nom,simpl,n,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,626901
http://forum.misawa.de/archive/index.php/t-1095.html,9811170090bd7c3cb8a64e0f86f2e902b0c8,1,11.2,66.3,NA,"breit , dass du nicht eine Sekunde über meine , oben noch einmal gemachte Asussage nachgedacht hast u. statt dessen ,",um des Widersprechens willens,", zum erst Besten Scheinargument gegriffen hast , das dann auch gründlich in die Hose ging .",Widersprechen,y,0,none,n,def,gen,s,y,sg,a+v,y,n,n,n,n,n,n,nom,inf,n,forum.misawa.de,de,83.243.56.137,WINDOWS-1252,XHTML,c,3.00267,37856,0.97092,48,0.42857,0.03019,0.53853,"Fri, 11 Nov 2011 04:02:52 GMT",unknown,DE,unknown,unknown,6978,6456,241,4748,343,17446,10998,89529,48172,99442,154275,69238,24783,3253,72955,72026,22.46,1704,23854,4802,18742,15025,12701,929,10378,0,3098,1394,3098,54368,13631,5421,5576,1859,155,19981,11236,16884,81784,4027,0.31,3253,21995,17193,27261,66372,2125,15,137,1146,659,2855,43257,99237,112.45,23389,717,0,152.61,64014,0.43,46,69,0.01,1535
http://www.stauff.de/grundkursdeutsch/dateien/widersprueche/widersprueche_ur.htm,d70d417979855fa2757eadcea99ee279d5af,0,0,103.6,NA,wirklich jeglichen Respekt vor ihm verlieren . Und doch darf ein Pädagoge natürlich nicht pubertär beim Widerspruch,um des Widerspruch willens,", also rein negativ bleiben . Insbesondere ist aber auch die Tragik des Widerspruchs zu zeigen : mag ja sein , dass jemand",Widerspruch,y,0,none,n,def,gen,null,n,sg,a+n,y,m,n,y,n,n,n,nom,implicit,n,www.stauff.de,de,82.165.78.225,US-ASCII,UNKNOWN,a,0.33815,13665,0.6538,47,0.43925,0.35031,0.53981,"Thu, 10 Nov 2011 10:11:29 GMT","Mon, 31 Oct 2011 18:08:23 GMT",DE,unknown,unknown,3677,2052,396,4909,93,20688,16082,75049,42885,89669,159844,67739,28752,0,84795,91131,16082,487,35088,5361,10234,6335,13158,0,8285,487,6823,0,0,67739,15595,5848,4386,14.62,0,39961,0,19006,62378,1949,0,2437,9747,0,27.29,103641,2032,0,172,1247,602,4069,43103,86207,182927,2924,0,0,100.61,12987,544,78,44,5,344627
http://www.oe-journal.at/Aktuelles/0502/5_3persarchiv21052705.htm,00a76adca3b5ba91a4be8fe979ee91497d8c,0,0,113,NA,"die Widerspruchsfreudigkeit der Ministerin hervor und sagte : "" Bewahre dir diesen Geist , nicht des Widerspruchs",um des Widerspruchs willens,", sondern der Sache wegen "" . Er , Schüssel , sei stolz auf sein "" handverlesenes Regierungsteam "" , niemand habe ihn",Widerspruch,y,0,none,n,def,gen,s,y,sg,a+n,y,m,n,n,n,n,n,nom,implicit,n,www.oe-journal.at,at,193239188163,WINDOWS-1252,UNKNOWN,d,6.99092,9814,0.44048,5,0.38462,0.3419,0.42228,"Thu, 08 May 2014 19:48:45 GMT","Mon, 20 Jul 2009 12:22:51 GMT",AT,unknown,unknown,3498,3112,408,5519,131,22496,2571,58805,27956,69.73,245823,114396,7712,321,22494,74871,1285,643,36954,1607,6748,11889,1928,0,3856,0,19923,0,0,75514,13817,50771,35026,15424,0,31.17,0,33419,37275,4177,0,643,1285,321,22494,113078,1458,0,0.26,1176,321,4487,6494,51948,278431,14139,286,0,142484,81967,572,58,44,18,344627
http://www.nachtwelten.de/vB/history/topic/54409-1.html,2e071f112929c96e92672111295c23414432,0,92.3,100.5,NA,"eines Möbiusbandes "" sich umdreht und na ja , sich eben wiederholt . Wie sich alles wiederholt . Weil Wiederholen",um des wiederholten Wiederholen Willens,"wiederholt wird . Du weißt worauf ich hinaus will ? Leben ist wie eine Katze die sich versucht in den Schwanz zu beißen ,",Wiederholen,y,1,none,n,def,gen,null,n,sg,a+v,y,n,n,y,n,n,n,nom,inf,n,www.nachtwelten.de,de,85.13.128.144,WINDOWS-1252,UNKNOWN,c,4.71916,12623,0.76028,4,0.5,-0.25851,0.38709,"Sat, 03 Dec 2011 23:09:53 GMT",unknown,DE,unknown,unknown,3159,2904,311,4416,140,19186,12741,105372,42355,114669,117424,47176,23072,3788,101928,76446,21006,2066,30303,8609,14118,7231,10331,344,7576,344,3444,3788,3099,50275,20317,3099,1033,3099,689,13085,92308,15.84,94353,4132,1377,5165,35813,8609,28237,100515,2614,14,0.2,1414,736,2364,55556,106061,111437,23416,4748,1583,67449,16.34,633,8,18,5,9709
http://www.insm-oekonomenblog.de/6600-mehr-gerechtigkeit-mehr-wachstum,31f6219f89087a36c035bc1fc55f727624c0,0,0,76,NA,"behaupten können . Das Ideal , lernen um des Lernen willens , ist doch schon lange veraltet . Heute heißt es lernen ,",um der Wirtschaft willens,". Bildung wird also immer mit Ausbildung gleichgesetzt . Markus Sehr hübsch , Herr Prof. Plünnecke . Wäre gut , wenn Sie",Wirtschaft,y,0,none,n,def,gen_akk,null,y,sg,n,n,f,n,NA,n,n,n,nom,simpl,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1027947
http://www.marburger-forum.de/mafo/heft2002-03/Wischke.htm,88543fce189f248c6b091ef7cb649a1abcb6,1,0,159.9,NA,", sondern einen Zweck , zu dem sie das Mittel sein sollen . Richtig an diesem Argument ist , dass die Wissenschaft nicht",um des Wissen willens,"betrieben wird . Ein Mittel soll die Wissenschaft sein . Aber die Frage ist , zu welchem Zweck . Die",Wissen,y,0,none,n,def,gen,null,n,sg,n,n,n,n,y,n,n,n,nom,simpl,n,www.marburger-forum.de,de,82.165.56.93,WINDOWS-1252,UNKNOWN,b,1.32126,11907,0.43437,35,0.58333,0.53095,0.44698,"Mon, 21 Nov 2011 00:18:00 GMT","Wed, 12 Jun 2002 13:50:26 GMT",DE,unknown,unknown,4453,4049,307,5421,156,24256,11855,72857,32107,74092,203754,81749,27908,247,37293,82243,16794,1235,24944,5186,12596,10126,8891,0,13831,247,18276,0,0,101507,12843,18523,7409,1235,0,9138,0,5186,66.93,4199,0,1729,4693,247,25932,159958,1987,0,372,1019,897,4409,56604,113208,152727,5.68,0,0,80,67797,0,38,0.03,0,1212715
http://www.tierfreunde.de/forum/lofiversion/index.php/t3289.html,d1027a8d9cd7c77564ee5fa109e04595ede5,1,9.5,22.7,NA,"das Wohlbefinden wegen nach oben steigen will ? Woher hast du das ? 31.10.2008 , 22:19 Uhr Der hund will nicht unbedinngt",um des wohlbefinden willens,"nach oben , aber er bleibt um des wohlbefinden wilens da , wo er ist Andererseits ... wenn es im rudel dank des",Wohlbefinden,y,0,none,n,def,gen,null,n,sg,a+n,y,n,n,y,n,n,n,nom,inf,n,www.tierfreunde.de,de,85.13.130.100,WINDOWS-1252,XHTML,c,4.4301,63237,0.93676,55,0.36667,0.09521,0.59399,"Thu, 10 Nov 2011 05:23:26 GMT",unknown,DE,unknown,unknown,12714,11042,188,4457,648,15881,18656,110487,48451,125158,128057,61311,31063,2898,89567,59953,27803,181,30.52,9056,16935,16.12,16211,362,7245,543,3441,1268,1087,42202,18837,2445,725,996,91,7155,9524,20.83,101431,4528,1268,2898,36588,7336,48632,22773,2136,9,185,1182,761,2.42,44386,97911,141443,20648,2281,629,48798,63934,0,29,52,7,134334
http://offensiveselbstverteidigung.blogsport.de/category/inhalt,e50824e698022b219c36ade3720ba37df19b,0,0,165.8,NA,"des jeweils individuellen Handelns fassen würde und damit zu der Erkenntnis führen müsste , dass Menschen stets nur",um ihres eigenen Wohlbefinden Willens,agieren . Die Bewertung des Handelns jedes Menschen steht jedem anderen Menschen offen und natürlich können eine,Wohlbefinden,y,1,none,n,PronPoss,gen,null,n,sg,a+n,y,n,n,y,n,n,n,nom,inf,n,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134334
http://www.haus-bau-planung.de/2008/11/29/feng-shui-und-geld,334b6c7e3de3e961926147434561e7198165,0,12.5,56,NA,"Farbkonzept oder eine komplette Beratung machen . Nach deiner Theorie dürfte es gar nicht vorkommen , dass jemand nur",um des wohlfühlens Willens,"Feng Shui machen lässt . Oder kenne ich da nur die "" falschen "" UnternehmerInnen ? Gerhard Zirkel schrieb am 2 Dezember",Wohlfühlen,y,0,none,n,def,gen,s,y,sg,a+v,y,n,n,n,n,n,n,nom,inf,n,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26781
http://www.hertha-chat.de/forum/spiele-vorschau-nachlese-saison-2010-2011/111630-hertha-bsc-wismut-aue-2-0-a.html,cf30ea3e0a08b74aea2e2c678fcbaf3d93c4,1,0,50.6,NA,beschreiben .. gerne auch blau-weiß ! Wenn die Realität nunmal schwarz ist ; .. soll ich sie dann auch so schönfärben ..,um des Wohlfühlfaktor Willens,"!? Ich beschreibe nur was ich sehe .. und würde auch gerne etwas anderes sehen ( daher auch immer Lösungsvorschläge ,",Wohlfühlfaktor,y,0,none,n,def,gen,null,n,sg,n+n,y,m,n,y,n,n,n,nom,simpl,n,www.hertha-chat.de,de,85.25.150.116,WINDOWS-1252,XHTML,c,3.66893,9901,0.35495,32,0.12698,0.52285,0.81765,"Sun, 04 Dec 2011 23:59:46 GMT",unknown,DE,unknown,unknown,5103,3408,308,4.65,195,16179,13498,85387,50763,95364,135857,70129,32864,1761,102406,69542,16725,2347,33451,2934,9977,14671,17899,0,10.27,587,10857,2054,2054,48415,13204,15845,6455,1761,0,6162,0,23181,70716,1467,4401,5869,22.3,9.39,30.81,50611,1831,21,149,1072,523,3024,38278,95694,233261,19366,588,196,64795,65292,196,33,92,5,3444
http://www.vonwolkenstein.de/forum/archive/index.php?t-5871.html,0ee98e41d03f85ea474495cf946c0eac8b97,1,17.8,52,NA,", arbeit , frondienst am wort , es ist eine liebe , eine achtsamkeit , ein beachten - schreiben um des schreibens willens ,",um des wort willens,"- wenn dies authentisch "" passiert "" ist schreiben für mich : fleischwerdung - nackt und bloß . kls 08.01.2009 , 17:28 Die",Wort,y,0,none,n,def,gen,null,n,sg,n,n,n,n,y,n,n,n,nom,simpl,n,www.vonwolkenstein.de,de,212.90.148.44,WINDOWS-1252,XHTML,c,4.42441,27567,0.94295,40,0.30769,-0.03362,0.64631,"Fri, 11 Nov 2011 07:54:27 GMT",unknown,DE,unknown,unknown,5201,4155,298,4424,263,14597,12515,116727,43321,120818,106137,53.67,30084,6739,89531,73406,14681,1203,33454,7702,17088,14922,14.2,481,8424,963,5295,1444,6498,38508,13237,3369,963,0,5295,4813,17857,18051,97954,5054,2166,2407,54874,18291,23105,52083,1996,11,0.19,1.24,468,2316,67485,64417,72562,24067,2884,577,88435,16495,192,16,36,0,3239904
http://www.politik-sind-wir.de/archive/index.php/t-22126.html,017ae219bdf932970f87d9afefc98e8d7069,1,3.6,78.6,NA,"Beiträge einfach nochmal in aller Ruhe . Dort ist alles Notwendige formuliert und es bringt absolut nichts , das , nur",um des Wortes als solchem willens,", immer wieder herzubeten . Du kannst auch damit aufhören , angebotene Ideen als "" Schnapsideen "" zu diskreditieren ,",Wort,y,0,adv,n,def,gen,es,y,sg,n,n,n,n,n,n,n,n,nom,simpl,n,www.politik-sind-wir.de,de,80237132107,WINDOWS-1252,XHTML,c,3.18204,155407,0.97504,194,0.37743,0.10097,0.57815,"Thu, 10 Nov 2011 19:44:00 GMT",unknown,DE,Nordrhein-Westfalen,Höst,28860,27436,0.11,4.73,1834,13772,17532,88825,47091,104716,146887,60067,30252,802,81134,63493,19463,1385,28284,6816,18917,14616,18042,2515,8456,583,5759,875,3353,49169,19864,2369,2807,1786,1932,23181,3656,16.11,85144,2843,2114,5941,18625,14142,26753,78681,1689,6,172,1005,538,2469,52089,63483,201737,8347,208,173,108933,57037,35,37,38,8,3239904
http://www.kurzgeschichten.de/vb/archive/index.php?t-1568.html,60400866451aded761637b84d62cc1b3cd2a,0,31.2,52.2,NA,". Liebe Grüße , Frederik P.S. : Ist Kette vielleicht wirklich nur eine Aneinanderreihung von Gedanken ? Sinnlos , nur",um des Wortspiel willens,"? vio 21.08.2003 , 12:57 Hallo Zaza , hier mein Deutungsversuch : "" Er ist kein Casanova . "" Er ist ein Mann , "" Er ist ein Kind",Wortspiel,y,0,none,n,def,gen,null,n,sg,n+n,y,n,n,y,n,n,n,nom,simpl,n,www.kurzgeschichten.de,de,81169182237,WINDOWS-1252,XHTML,d,5.1419,44723,0.95875,83,0.33603,0.06215,0.61594,"Sun, 27 Nov 2011 19:02:35 GMT",unknown,DE,Berlin,Berlin,8983,7871,219,4412,554,12879,20201,97065,45356,114725,129463,53487,29094,1906,87282,65049,17.66,762,27315,5336,13975,16135,16008,635,6225,508,4447,3684,1.27,37352,19693,9402,1016,762,381,14738,31.25,19693,91983,4701,762,3557,39004,9.02,39258,52299,1.69,4,121,1042,0.43,2078,51993,60659,115.8,10037,1781,557,96173,28796,891,11,65,8,23792
http://www.vtr1000.de/forum/archive/index.php/t-13577.html,b1f8058a4cf4d3527467d50ee2bb93df3860,1,111.1,41.6,NA,"zu retten . wenn er gleich tot war , kann man einfach nichts mehr machen , ausser vielleicht die gaffer verscheuchen .",um der würde des toten willens,"hak 's ab , auch wenn das jetzt vielleicht blöd klingt . sonst kriegst du irgendwann albträume ... in diesem sinne ,",Würde,y,0,gen,n,def,gen_akk,null,y,sg,n,n,f,n,NA,n,n,n,nom,simpl,n,www.vtr1000.de,de,188.40.97.148,WINDOWS-1252,XHTML,b,2.73065,3163,0.89705,11,0.32353,-0.14545,0.56238,"Mon, 05 Dec 2011 08:02:03 GMT",unknown,DE,unknown,unknown,751,448,549,4203,19,22158,22321,89286,53571,111607,138393,62.5,24554,4464,107143,55804,17857,0,29018,4464,13393,4464,15625,0,2232,2232,15625,0,8929,75893,17857,17857,2232,2232,0,0,111111,33482,64732,2232,2232,2232,20089,6696,20089,41667,2842,0,53,1579,526,2.9,33333,133333,64516,13393,5326,0,48387,25,3995,0,73,0,182469
http://www.kanzeon.de/glossar.html,df0801074b65b561d71f90ad2143bcd657c4,0,0,103.7,NA,". Shikantaza wird charakterisiert durch intensives nichtdiskursives Bewußtsein ; es ist "" Zazen , bei dem Zazen",um des Zazen willens,"gemacht wird "" . Zabutan [ Zabuton ] Zabutan ) Zabuton ( , jap . , wörtl . : "" Sitzmatte "" , eine flache mit dunklem Stoff",Zazen,y,0,none,n,def,gen,null,n,sg,n,n,n,n,y,n,n,n,nom,simpl,n,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3547
